time,x,y,z,class
1192.73,-1.29,0.279,-0.123,2
1192.8,-0.535,-0.005,0.068,2
1192.87,-0.637,0.427,0.379,2
1192.93,-1.172,1.195,0.837,2
1193.0,-0.386,0.669,0.841,2
1193.08,-0.414,0.408,0.658,2
1193.17,-0.563,0.498,0.677,2
1193.25,-0.531,0.482,0.744,2
1193.33,-0.501,0.501,0.672,2
1193.42,-0.436,0.494,0.721,2
1193.5,-0.505,0.462,0.714,2
1193.58,-0.483,0.463,0.727,2
1193.67,-0.527,0.406,0.667,2
1193.75,-0.548,0.386,0.65,2
1193.83,-0.186,0.641,0.806,2
1193.92,-0.5,0.668,0.784,2
1194.0,-0.91,0.414,0.508,2
1194.08,-1.314,0.153,-0.484,2
1194.17,-0.805,0.427,-0.727,2
1194.25,-0.627,0.892,-0.103,2
1194.33,-0.866,1.171,-0.604,2
1194.42,-0.728,1.014,-0.323,2
1194.5,-0.338,0.771,-0.274,2
1194.58,-0.784,0.307,-0.492,2
1194.67,-1.426,-0.159,-0.722,2
1194.75,-1.103,-0.156,-0.202,2
1194.83,-0.993,0.031,0.069,2
1194.92,-0.964,0.217,0.123,2
1195.0,-0.279,0.527,0.176,2
1195.08,-0.504,1.434,0.25,2
1195.17,-0.716,0.999,0.808,2
1195.25,-0.643,0.476,0.468,2
1195.33,-0.605,0.643,0.385,2
1195.42,-0.592,0.688,0.514,2
1195.5,-0.571,0.67,0.463,2
1195.58,-0.597,0.712,0.377,2
1195.67,-0.539,0.643,0.633,2
1195.75,-0.558,0.695,0.582,2
1195.83,-0.598,0.536,0.185,2
1195.92,-0.686,0.625,0.544,2
1196.0,-0.613,0.59,0.556,2
1196.08,-0.583,0.551,0.593,2
1196.17,-0.414,0.651,0.467,2
1196.25,-0.793,0.526,0.439,2
1196.33,-0.757,0.48,0.574,2
1196.42,-0.675,0.551,0.485,2
1196.5,-0.707,0.528,0.477,2
1196.58,-0.71,0.527,0.476,2
1196.67,-0.69,0.49,0.5,2
1196.75,-0.555,0.526,0.577,2
1196.83,-0.762,0.47,0.464,2
1196.92,-0.689,0.493,0.582,2
1197.0,-0.697,0.518,0.524,2
1197.07,-0.671,0.517,0.517,2
1197.13,-0.648,0.523,0.509,2
1197.2,-0.675,0.479,0.634,2
1197.27,-0.849,0.173,0.538,2
1197.33,-0.916,-0.034,0.613,2
1197.4,-0.867,0.177,0.473,2
1197.47,-0.701,0.913,0.216,2
1197.53,-0.667,1.295,-0.032,2
1197.6,-0.206,1.08,0.013,2
1197.67,-0.213,0.778,0.409,2
1197.73,0.029,0.33,0.825,2
1197.8,-0.267,0.539,1.639,2
1197.87,-0.301,0.789,0.92,2
1197.93,-0.177,0.888,0.507,2
1198.0,-0.101,1.051,0.553,2
1198.08,-0.374,1.134,0.298,2
1198.17,-0.878,0.951,0.07,2
1198.25,-0.873,0.588,0.055,2
1198.33,-0.65,0.348,0.183,2
1198.42,-0.411,0.095,0.275,2
1198.5,-0.678,0.53,0.271,2
1198.58,-0.84,1.057,-0.01,2
1198.67,-0.624,0.946,-0.054,2
1198.75,-0.67,0.838,0.132,2
1198.83,-0.879,0.535,0.361,2
1198.92,-0.943,0.388,0.419,2
1199.0,-0.601,0.391,0.569,2
1199.08,-0.544,0.577,0.295,2
1199.17,-0.488,0.925,0.918,2
1199.25,-0.81,0.837,0.668,2
1199.33,-0.534,0.679,0.316,2
1199.42,-0.55,0.43,0.026,2
1199.5,-0.584,0.729,-0.507,2
1199.58,-1.038,1.327,-0.574,2
1199.67,-0.77,0.804,-0.361,2
1199.75,-0.501,0.351,-0.072,2
1199.83,-0.071,0.232,-0.114,2
1199.92,-0.534,0.349,-0.247,2
1200.0,-0.833,0.644,-0.334,2
1200.08,-0.651,0.757,-0.808,2
1200.17,-0.971,0.95,-0.624,2
1200.25,-0.684,0.988,0.168,2
1200.33,-0.567,0.882,-0.299,2
1200.42,-0.568,0.542,-0.406,2
1200.5,-0.688,0.68,-0.521,2
1200.58,-0.828,0.89,-0.156,2
1200.67,-0.851,0.482,0.177,2
1200.75,-0.968,0.507,0.161,2
1200.83,-0.801,0.715,0.315,2
1200.92,-0.482,0.648,0.368,2
1201.0,-0.502,0.618,0.473,2
1201.08,-0.41,0.531,0.542,2
1201.17,-0.455,0.441,0.602,2
1201.25,-0.559,0.532,0.593,2
1201.33,-0.521,0.565,0.598,2
1201.42,-0.58,0.818,0.618,2
1201.5,-0.525,0.792,0.572,2
1201.58,-0.368,0.726,0.437,2
1201.67,-0.358,0.856,0.379,2
1201.75,-0.525,0.615,0.441,2
1201.83,-0.692,0.407,0.761,2
1201.92,-0.531,0.376,0.745,2
1202.0,-0.492,0.651,0.544,2
1202.08,-0.508,0.783,0.537,2
1202.17,-0.591,0.723,0.566,2
1202.25,-0.488,0.785,0.651,2
1202.33,-0.417,0.803,0.71,2
1202.42,-0.374,0.822,0.824,2
1202.5,-0.23,0.619,0.366,2
1202.58,-0.428,0.514,0.576,2
1202.67,-0.542,0.508,0.187,2
1202.75,-0.653,0.535,-0.014,2
1202.83,-0.839,0.692,-0.414,2
1202.92,-0.958,0.693,-0.403,2
1203.0,-0.697,0.811,-0.129,2
1203.07,-0.327,0.988,-0.712,2
1203.13,-0.892,0.835,-1.174,2
1203.2,-0.891,0.429,-0.696,2
1203.27,-0.676,-0.131,-0.448,2
1203.33,-0.938,-0.124,-0.393,2
1203.4,-0.989,-0.273,-0.342,2
1203.47,-0.747,-0.21,-0.275,2
1203.53,-0.207,0.218,-0.132,2
1203.6,-0.483,0.297,-0.586,2
1203.67,-0.673,0.262,-0.568,2
1203.73,-0.374,0.724,-0.191,2
1203.8,-1.229,1.421,-0.016,2
1203.87,-0.924,1.115,0.362,2
1203.93,0.458,0.916,1.484,2
1204.0,-0.021,0.781,1.452,2
1204.08,0.326,0.714,0.966,2
1204.17,0.071,0.95,0.782,2
1204.25,-0.769,1.196,0.567,2
1204.33,-1.038,1.163,0.294,2
1204.42,-0.884,0.88,0.189,2
1204.5,-0.551,0.356,-0.039,2
1204.58,-0.547,0.309,-0.083,2
1204.67,-0.97,0.818,0.057,2
1204.75,-0.942,1.236,0.478,2
1204.83,-0.543,0.843,-0.971,2
1204.92,-0.358,0.822,-1.155,2
1205.0,-0.878,0.858,-0.822,2
1205.08,-0.984,0.41,-0.81,2
1205.17,-0.897,0.046,-0.691,2
1205.25,-0.993,-0.045,-0.504,2
1205.33,-1.143,-0.134,-0.452,2
1205.42,-1.074,-0.146,-0.437,2
1205.5,-0.804,-0.255,-0.338,2
1205.58,-0.629,-0.289,-0.294,2
1205.67,-0.425,-0.26,-0.192,2
1205.75,-0.087,-0.272,-0.041,2
1205.83,-0.031,-0.165,0.167,2
1205.92,0.045,-0.118,0.32,2
1206.0,-0.235,0.616,1.576,2
1206.08,-1.918,0.594,0.964,2
1206.17,-1.145,0.109,0.473,2
1206.25,-0.718,0.221,0.346,2
1206.33,-1.308,0.266,0.069,2
1206.42,-1.128,0.346,0.263,2
1206.5,-0.705,0.406,0.682,2
1206.58,-0.364,0.094,0.794,2
1206.67,-0.722,0.472,0.448,2
1206.75,-0.597,1.14,0.022,2
1206.83,-0.587,1.12,-0.322,2
1206.92,-0.438,1.039,0.454,2
1207.0,-0.473,1.09,0.414,2
1207.08,-0.896,1.078,0.794,2
1207.17,-0.564,0.22,0.511,2
1207.25,-0.703,-0.287,-0.179,2
1207.33,-1.061,0.356,0.653,2
1207.42,-1.422,0.399,0.933,2
1207.5,-1.02,0.081,0.213,2
1207.58,-0.403,0.267,-0.011,2
1207.67,-0.354,1.074,0.14,2
1207.75,-0.496,1.659,0.266,2
1207.83,-0.014,1.109,0.93,2
1207.92,-0.885,0.343,0.528,2
1208.0,-0.521,0.467,0.475,2
1208.08,-0.779,0.663,0.253,2
1208.17,-0.95,0.567,0.193,2
1208.25,-0.743,0.516,0.331,2
1208.33,-0.783,0.506,0.427,2
1208.42,-0.811,0.449,0.407,2
1208.5,-0.822,0.43,0.397,2
1208.58,-0.671,0.555,0.598,2
1208.67,-0.763,0.476,0.517,2
1208.75,-0.952,0.66,0.434,2
1208.83,-1.057,0.623,0.435,2
1208.92,-0.951,0.265,0.373,2
1209.0,-0.722,-0.12,0.573,2
1209.07,-0.672,-0.433,0.423,2
1209.13,-0.562,-0.355,0.22,2
1209.2,-0.344,-0.366,0.073,2
1209.27,-0.377,0.032,0.522,2
1209.33,-0.981,0.606,1.383,2
1209.4,-1.264,0.747,0.573,2
1209.47,-0.704,0.261,0.389,2
1209.53,-0.59,0.298,0.539,2
1209.6,-0.596,0.467,0.668,2
1209.67,-0.578,0.608,0.738,2
1209.73,-0.487,0.515,0.738,2
1209.8,-0.596,0.229,0.711,2
1209.87,-0.714,0.139,0.556,2
1209.93,-0.639,0.452,0.096,2
1210.0,-0.803,1.621,-0.278,2
1210.08,-0.044,1.178,1.157,2
1210.17,0.142,0.262,1.165,2
1210.25,-0.097,0.225,1.395,2
1210.33,-0.396,0.182,0.943,2
1210.42,0.122,0.275,0.571,2
1210.5,-0.604,1.257,0.068,2
1210.58,-0.942,1.333,0.198,2
1210.67,0.196,0.347,0.365,2
1210.75,-0.152,0.518,1.134,2
1210.83,-0.745,0.731,0.92,2
1210.92,-0.889,0.437,0.829,2
1211.0,-1.114,0.161,0.726,2
1211.08,-0.361,0.1,0.411,2
1211.17,-0.396,0.461,0.002,2
1211.25,-0.485,1.757,0.896,2
1211.33,-0.288,0.766,0.767,2
1211.42,-0.4,-0.22,0.382,2
1211.5,-0.611,0.59,0.923,2
1211.58,-0.479,0.637,0.953,2
1211.67,-0.513,0.492,0.736,2
1211.75,-0.486,0.443,0.691,2
1211.83,-0.514,0.441,0.76,2
1211.92,-0.429,0.444,0.78,2
1212.0,-0.467,0.506,0.848,2
1212.08,-0.539,0.568,0.679,2
1212.17,-0.579,0.673,0.511,2
1212.25,-0.754,0.453,0.837,2
1212.33,-0.396,0.618,0.774,2
1212.42,-0.539,0.49,0.493,2
1212.5,-1.205,-0.028,-0.416,2
1212.58,-1.335,-0.234,-0.798,2
1212.67,-0.985,-0.133,-0.671,2
1212.75,-0.341,-0.114,-0.264,2
1212.83,-0.349,-0.078,-0.187,2
1212.92,-1.046,0.667,-0.488,2
1213.0,-0.568,1.143,-0.444,2
1213.08,-0.272,1.058,-0.003,2
1213.17,-0.524,1.057,1.33,2
1213.25,-0.865,0.158,1.351,2
1213.33,-0.699,0.462,0.765,2
1213.42,-0.562,0.604,0.428,2
1213.5,-0.652,0.506,0.553,2
1213.58,-0.629,0.54,0.587,2
1213.67,-0.628,0.554,0.529,2
1213.75,-0.628,0.569,0.49,2
1213.83,-0.633,0.542,0.514,2
1213.92,-0.64,0.552,0.534,2
1214.0,-0.616,0.57,0.547,2
1214.07,-0.617,0.568,0.525,2
1214.13,-0.605,0.575,0.525,2
1214.2,-0.696,0.615,0.719,2
1214.27,-0.926,0.626,0.908,2
1214.33,-0.889,0.163,0.281,2
1214.4,-1.028,-0.119,0.314,2
1214.47,-0.674,-0.124,0.333,2
1214.53,-0.635,0.271,0.363,2
1214.6,-0.448,0.901,0.58,2
1214.67,0.276,1.167,1.2,2
1214.73,-0.25,0.678,0.225,2
1214.8,-1.126,0.493,-0.551,2
1214.87,-0.924,0.411,-0.14,2
1214.93,-0.542,0.359,-0.312,2
1215.0,-1.375,0.5,-0.338,2
1215.08,-0.586,0.767,-0.2,2
1215.17,-0.59,0.607,-0.637,2
1215.25,-1.05,0.065,-1.365,2
1215.33,-0.604,-0.151,-1.102,2
1215.42,-0.236,0.043,-0.67,2
1215.5,-0.665,0.822,0.017,2
1215.58,-1.189,1.096,0.003,2
1215.67,-1.108,0.129,-0.456,2
1215.75,-0.73,-0.008,0.206,2
1215.83,-0.287,0.426,1.016,2
1215.92,-0.09,0.818,0.796,2
1216.0,0.374,0.576,0.529,2
1216.08,-0.396,0.809,0.529,2
1216.17,-0.482,0.682,0.495,2
1216.25,-0.854,0.411,0.359,2
1216.33,-0.965,0.336,0.369,2
1216.42,-0.912,0.49,0.276,2
1216.5,-0.84,0.796,-0.015,2
1216.58,-1.053,0.549,-0.101,2
1216.67,-1.404,0.063,-0.891,2
1216.75,-1.207,-0.119,-0.919,2
1216.83,-0.788,-0.095,-0.143,2
1216.92,-0.182,0.683,0.264,2
1217.0,-0.203,1.328,1.164,2
1217.08,0.406,0.538,0.503,2
1217.17,-0.375,0.684,0.125,2
1217.25,-1.209,0.704,-0.078,2
1217.33,-1.161,0.509,0.088,2
1217.42,-0.33,0.596,0.714,2
1217.5,0.075,1.032,0.915,2
1217.58,-1.686,1.031,-0.292,2
1217.67,-1.06,-0.256,-0.164,2
1217.75,-0.444,-0.354,-0.185,2
1217.83,-1.235,1.067,0.086,2
1217.92,-1.167,2.157,1.091,2
1218.0,-1.119,2.324,0.578,2
1218.08,-0.212,1.319,-0.701,2
1218.17,-0.138,0.003,-2.645,2
1218.25,-1.493,-0.134,-2.408,2
1218.33,-0.911,1.042,0.044,2
1218.42,0.445,2.025,0.673,2
1218.5,-0.072,1.354,0.963,2
1218.58,-0.371,-0.43,0.01,2
1218.67,-0.102,-0.419,-0.492,2
1218.75,-1.172,1.883,-0.577,2
1218.83,-1.583,2.232,0.915,2
1218.92,-1.043,0.646,-0.523,2
1219.0,-0.72,1.258,-0.357,2
1219.07,-1.301,0.908,-1.197,2
1219.13,-0.849,0.351,-1.073,2
1219.2,-0.926,0.844,-0.363,2
1219.27,-1.125,1.439,-0.202,2
1219.33,-0.978,1.637,0.271,2
1219.4,-0.117,1.459,-0.029,2
1219.47,0.332,1.265,-0.097,2
1219.53,-0.569,1.25,0.596,2
1219.6,-0.984,0.37,0.356,2
1219.67,-0.652,-0.145,0.245,2
1219.73,-0.055,0.17,0.606,2
1219.8,0.301,0.65,0.727,2
1219.87,0.454,1.851,1.466,2
1219.93,0.084,1.429,0.438,2
1220.0,-0.553,0.077,-0.329,2
1220.08,-1.249,0.17,-0.552,2
1220.17,-1.353,0.573,-0.112,2
1220.25,-0.687,0.556,0.234,2
1220.33,-0.63,0.559,0.365,2
1220.42,-1.088,0.703,0.129,2
1220.5,-0.693,0.471,-0.404,2
1220.58,-0.854,0.338,-0.788,2
1220.67,-0.656,0.223,-0.869,2
1220.75,-0.923,0.271,-0.6,2
1220.83,-0.961,0.328,-0.298,2
1220.92,-0.797,0.27,-0.374,2
1221.0,-0.47,0.164,-0.718,2
1221.08,-0.52,0.08,-0.927,2
1221.17,-0.9,-0.007,-0.76,2
1221.25,-0.998,0.044,-0.426,2
1221.33,-1.027,0.156,-0.337,2
1221.42,-0.371,0.019,-0.631,2
1221.5,-0.29,-0.153,-0.922,2
1221.58,-0.647,-0.063,-0.441,2
1221.67,-1.095,0.475,-0.371,2
1221.75,-0.479,0.492,-0.078,2
1221.83,-1.014,0.427,0.102,2
1221.92,-1.602,0.676,-0.258,2
1222.0,-0.549,0.904,0.163,2
1222.08,-0.741,1.207,-0.148,2
1222.17,-0.566,0.953,-0.142,2
1222.25,-0.649,0.589,-0.672,2
1222.33,-0.544,0.154,-0.357,2
1222.42,-0.742,0.095,-0.596,2
1222.5,-0.802,0.374,-0.87,2
1222.58,-0.726,0.372,-0.528,2
1222.67,-0.75,0.4,-0.389,2
1222.75,-1.067,0.485,-0.214,2
1222.83,-1.015,0.567,-0.105,2
1222.92,-0.85,0.501,-0.395,2
1223.0,-0.54,0.272,-0.838,2
1223.08,-0.634,0.171,-0.945,2
1223.17,-1.091,0.117,-0.661,2
1223.25,-1.234,0.056,-0.279,2
1223.33,-1.141,-0.057,0.008,2
1223.42,-0.614,-0.041,-0.559,2
1223.5,-0.453,-0.06,-0.473,2
1223.58,-0.711,-0.048,-0.187,2
1223.67,-1.049,-0.025,-0.236,2
1223.75,-1.017,-0.026,-0.308,2
1223.83,-1.034,0.108,-0.483,2
1223.92,-0.973,0.295,-0.514,2
1224.0,-0.966,0.288,-0.272,2
1224.08,-1.039,0.225,-0.317,2
1224.17,-1.035,0.117,-0.503,2
1224.25,-0.924,0.011,-0.502,2
1224.33,-0.72,-0.049,-0.415,2
1224.42,-0.716,-0.21,-0.395,2
1224.5,-0.653,-0.304,-0.532,2
1224.58,-0.771,-0.133,-0.76,2
1224.67,-0.933,-0.031,-0.716,2
1224.75,-0.731,-0.021,-0.438,2
1224.83,-0.279,0.135,-0.476,2
1224.92,-0.353,0.24,-0.599,2
1225.0,-1.026,0.277,-0.484,2
1225.07,-1.475,0.271,-0.817,2
1225.13,-1.421,0.209,-0.283,2
1225.2,-0.593,-0.205,-0.015,2
1225.27,-0.852,0.428,-0.343,2
1225.33,-0.869,1.665,0.244,2
1225.4,-0.363,0.935,1.068,2
1225.47,-0.376,0.579,-0.047,2
1225.53,-0.938,0.711,-0.534,2
1225.6,-0.622,0.59,-0.376,2
1225.67,-0.578,0.751,-0.227,2
1225.73,-0.789,0.97,-0.152,2
1225.8,-0.744,0.834,-0.23,2
1225.87,-0.648,0.629,-0.315,2
1225.93,-0.805,0.392,-0.197,2
1226.0,-0.757,0.271,-0.397,2
1226.08,-0.822,0.267,-0.184,2
1226.17,-0.898,0.484,0.004,2
1226.25,-1.335,0.591,0.357,2
1226.33,-0.939,0.373,0.176,2
1226.42,-0.493,-0.188,0.289,2
1226.5,-0.896,0.282,0.208,2
1226.58,-0.649,1.246,0.028,2
1226.67,-0.37,1.352,0.742,2
1226.75,-0.409,0.488,0.898,2
1226.83,-0.353,0.474,0.963,2
1226.92,-0.288,0.87,0.739,2
1227.0,-0.593,1.084,0.011,2
1227.08,-0.977,0.908,-0.667,2
1227.17,-0.907,0.378,-0.374,2
1227.25,-0.714,-0.082,-0.402,2
1227.33,-1.228,0.054,-0.554,2
1227.42,-0.733,0.542,0.121,2
1227.5,-0.36,0.351,0.669,2
1227.58,-0.528,0.933,0.539,2
1227.67,-0.096,1.271,1.817,2
1227.75,-0.307,0.976,0.796,2
1227.83,-1.118,0.914,-0.176,2
1227.92,-0.312,0.423,-0.087,2
1228.0,-0.515,0.581,-0.245,2
1228.08,-0.422,0.792,-0.552,2
1228.17,-0.706,0.794,-0.461,2
1228.25,-0.856,0.551,-0.787,2
1228.33,-0.857,0.322,-0.777,2
1228.42,-0.787,0.432,-0.55,2
1228.5,-0.719,0.66,-0.365,2
1228.58,-0.514,0.656,-0.112,2
1228.67,-0.678,0.752,0.128,2
1228.75,-0.971,1.0,-0.004,2
1228.83,-1.068,1.008,-0.526,2
1228.92,-0.882,0.336,-0.584,2
1229.0,-0.458,-0.163,-0.522,2
1229.08,0.072,-0.357,-0.327,2
1229.17,-0.375,0.008,-0.711,2
1229.25,-1.192,1.086,-0.959,2
1229.33,-0.781,0.916,0.409,2
1229.42,-0.258,0.7,0.895,2
1229.5,0.883,1.458,1.374,2
1229.58,0.381,1.18,1.487,2
1229.67,-0.178,0.788,0.849,2
1229.75,-0.944,0.883,0.481,2
1229.83,-1.434,0.889,0.218,2
1229.92,-0.989,0.757,0.243,2
1230.0,-0.402,0.443,0.322,2
1230.07,-0.155,0.466,0.479,2
1230.13,-0.677,1.472,0.638,2
1230.2,-0.964,1.167,0.979,2
1230.27,-1.283,0.61,-0.244,2
1230.33,-0.846,0.6,0.022,2
1230.4,-0.454,0.564,0.218,2
1230.47,-0.56,0.27,0.164,2
1230.53,-0.605,-0.096,-0.286,2
1230.6,-1.472,0.437,-0.333,2
1230.67,-0.486,0.738,1.133,2
1230.73,-0.599,-0.033,0.835,2
1230.8,-0.396,0.216,0.201,2
1230.87,-0.334,1.197,0.377,2
1230.93,-0.589,1.108,1.228,2
1231.0,-0.64,0.463,0.952,2
1231.08,-0.669,0.574,0.911,2
1231.17,-0.401,0.577,0.697,2
1231.25,-0.645,0.227,0.545,2
1231.33,-0.887,-0.07,0.139,2
1231.42,-0.795,0.047,0.07,2
1231.5,-0.207,1.0,0.536,2
1231.58,0.075,1.399,0.886,2
1231.67,-0.659,0.818,-0.339,2
1231.75,-1.37,-0.081,-0.576,2
1231.83,-0.961,0.258,-0.322,2
1231.92,-0.589,1.086,-0.208,2
1232.0,-0.918,2.338,-0.696,2
1232.08,-0.72,1.833,-0.09,2
1232.17,-0.587,-0.502,-2.423,2
1232.25,-0.781,-1.491,-2.416,2
1232.33,-1.09,0.461,-0.015,2
1232.42,-1.012,1.69,0.423,2
1232.5,0.122,0.984,0.342,2
1232.58,-0.22,0.927,0.654,2
1232.67,-0.471,0.365,0.539,2
1232.75,-0.761,-0.073,0.104,2
1232.83,-0.855,0.055,0.218,2
1232.92,-0.748,-0.092,-0.145,2
1233.0,-0.751,0.37,-0.316,2
1233.08,-1.189,2.086,-0.595,2
1233.17,-1.709,2.009,-0.094,2
1233.25,-0.565,-1.418,-1.732,2
1233.33,-0.981,-0.015,-0.771,2
1233.42,-0.586,0.275,-0.179,2
1233.5,-0.393,-0.093,-0.035,2
1233.58,-0.752,0.474,-0.021,2
1233.67,-1.062,0.776,-0.614,2
1233.75,-0.952,0.466,-0.246,2
1233.83,-0.876,0.47,-0.238,2
1233.92,-0.924,0.524,-0.296,2
1234.0,-0.828,0.422,-0.259,2
1234.08,-0.763,0.545,-0.017,2
1234.17,-0.819,0.949,0.355,2
1234.25,-0.505,0.532,-0.267,2
1234.33,-0.85,0.372,-0.976,2
1234.42,-0.876,0.397,-0.744,2
1234.5,-1.16,0.668,-0.475,2
1234.58,-1.21,1.17,-0.021,2
1234.67,-0.311,0.69,-0.436,2
1234.75,0.444,-0.231,-0.641,2
1234.83,-0.68,0.346,-0.278,2
1234.92,-1.505,1.093,0.059,2
1235.0,-1.061,0.958,0.125,2
1235.08,-0.569,1.188,-0.034,2
1235.17,-0.333,1.528,-0.204,2
1235.25,-0.254,1.236,-0.027,2
1235.33,-0.77,0.905,0.313,2
1235.42,-0.825,0.451,0.299,2
1235.5,-0.494,0.176,-0.036,2
1235.58,-0.404,0.548,-0.245,2
1235.67,-0.772,0.89,-0.26,2
1235.75,-0.954,0.793,-0.429,2
1235.83,-0.359,0.982,-0.336,2
1235.92,-0.574,1.012,-0.417,2
1236.0,-0.564,0.594,-0.727,2
1236.07,-0.649,0.479,-0.522,2
1236.13,-1.014,0.149,-0.434,2
1236.2,-0.94,0.146,-0.518,2
1236.27,-0.694,1.248,-0.359,2
1236.33,-0.622,1.843,-0.213,2
1236.4,-0.544,1.104,0.077,2
1236.47,-0.671,0.655,0.283,2
1236.53,-0.407,0.418,0.322,2
1236.6,-0.915,0.597,0.344,2
1236.67,-1.23,0.7,0.127,2
1236.73,-1.152,0.362,0.28,2
1236.8,-0.788,0.347,0.773,2
1236.87,-0.59,0.505,0.738,2
1236.93,-0.564,0.957,0.538,2
1237.0,-0.29,1.004,0.27,2
1237.08,-0.742,0.449,0.548,2
1237.17,-1.012,0.453,0.234,2
1237.25,-0.889,0.681,0.024,2
1237.33,-0.599,0.77,-0.022,2
1237.42,-0.354,0.75,0.309,2
1237.5,-0.726,0.633,0.388,2
1237.58,-0.942,0.728,0.35,2
1237.67,-0.804,0.508,-0.022,2
1237.75,-0.775,0.276,-0.183,2
1237.83,-0.524,0.565,0.067,2
1237.92,-0.19,0.867,1.354,2
1238.0,-0.083,0.704,1.121,2
1238.08,-0.463,0.582,0.547,2
1238.17,-0.435,0.777,0.472,2
1238.25,-0.234,0.829,0.535,2
1238.33,-0.167,0.807,0.64,2
1238.42,-0.498,1.062,0.493,2
1238.5,-0.416,1.1,0.329,2
1238.58,-0.123,0.649,0.275,2
1238.67,-0.843,0.533,0.954,2
1238.75,-1.062,0.131,0.932,2
1238.83,-0.293,0.112,0.744,2
1238.92,-0.352,0.735,0.545,2
1239.0,-0.604,0.889,0.349,2
1239.08,-1.096,0.983,0.684,2
1239.17,-0.457,0.292,0.086,2
1239.25,-0.324,0.231,-0.026,2
1239.33,-0.457,0.687,0.029,2
1239.42,-1.084,0.917,0.5,2
1239.5,-0.859,0.435,0.763,2
1239.58,-0.573,0.581,0.543,2
1239.67,-0.623,0.693,0.452,2
1239.75,-0.679,0.647,0.514,2
1239.83,-0.716,0.667,0.313,2
1239.92,-0.864,0.588,0.258,2
1240.0,-0.659,0.511,0.409,2
1240.08,-0.547,0.265,0.39,2
1240.17,-0.831,0.353,0.216,2
1240.25,-1.258,0.67,-0.177,2
1240.33,-1.719,0.736,-0.599,2
1240.42,-1.157,0.69,-0.425,2
1240.5,-0.064,0.531,-0.027,2
1240.58,-0.35,0.208,0.631,2
1240.67,-0.958,0.517,0.544,2
1240.75,-0.458,0.397,0.083,2
1240.83,-0.605,0.385,0.083,2
1240.92,-1.08,0.523,0.286,2
1241.0,-1.244,0.54,0.09,2
1241.07,-1.177,0.296,-0.022,2
1241.13,-1.125,0.346,-0.086,2
1241.2,-1.078,0.538,-0.115,2
1241.27,-0.909,0.564,-0.116,2
1241.33,-0.786,0.587,0.032,2
1241.4,-0.653,0.546,0.114,2
1241.47,-0.747,0.614,0.244,2
1241.53,-0.77,0.706,0.25,2
1241.6,-0.711,0.53,0.226,2
1241.67,-0.905,0.467,0.231,2
1241.73,-0.84,0.353,0.145,2
1241.8,-0.866,0.341,0.131,2
1241.87,-0.929,0.565,0.148,2
1241.93,-0.888,0.706,0.152,2
1242.0,-0.725,0.676,0.175,2
1242.08,-0.695,0.555,0.132,2
1242.17,-0.818,0.565,0.127,2
1242.25,-0.888,0.611,0.142,2
1242.33,-0.836,0.599,0.169,2
1242.42,-0.847,0.729,0.246,2
1242.5,-0.624,0.66,0.263,2
1242.58,-0.614,0.503,0.237,2
1242.67,-0.77,0.602,0.211,2
1242.75,-0.801,0.57,0.249,2
1242.83,-0.826,0.528,0.27,2
1242.92,-0.848,0.657,0.35,2
1243.0,-0.692,0.675,0.527,2
1243.08,-0.569,0.497,0.744,2
1243.17,-0.707,0.458,0.826,2
1243.25,-0.747,0.279,0.615,2
1243.33,-0.9,0.154,0.332,2
1243.42,-0.836,0.214,0.168,2
1243.5,-0.494,0.32,0.134,2
1243.58,-0.296,0.578,0.252,2
1243.67,-0.11,0.739,0.158,2
1243.75,-0.533,1.744,0.878,2
1243.83,-0.234,0.985,0.526,2
1243.92,-0.306,0.784,0.396,2
1244.0,-0.328,1.088,0.778,2
1244.08,-0.228,1.527,0.626,2
1244.17,-0.501,1.113,0.24,2
1244.25,-0.418,0.308,-0.104,2
1244.33,-0.733,-0.327,-0.409,2
1244.42,-1.042,-0.358,0.055,2
1244.5,-1.003,0.271,0.925,2
1244.58,-0.785,0.56,1.192,2
1244.67,-0.56,0.629,0.831,2
1244.75,-0.601,0.533,0.126,2
1244.83,-0.278,0.832,0.998,2
1244.92,0.187,1.277,0.906,2
1245.0,-0.595,1.266,-0.844,2
1245.08,-1.754,0.278,-0.648,2
1245.17,-0.499,-0.171,-0.007,2
1245.25,-0.279,-0.204,-0.104,2
1245.33,-0.746,0.011,-0.107,2
1245.42,-1.635,0.743,-0.292,2
1245.5,-1.428,0.629,0.077,2
1245.58,-0.948,0.059,0.916,2
1245.67,-0.457,0.093,0.891,2
1245.75,-0.247,0.424,0.877,2
1245.83,0.042,0.932,0.706,2
1245.92,0.337,1.067,0.06,2
1246.0,-0.033,1.619,0.319,2
1246.08,-0.025,1.042,0.885,2
1246.17,-0.584,0.717,0.768,2
1246.25,0.264,0.894,1.013,2
1246.33,0.301,-0.02,0.673,2
1246.42,-0.929,0.051,-0.423,2
1246.5,-1.505,-0.136,-0.005,2
1246.58,-1.79,0.172,0.849,2
1246.67,-0.526,0.591,0.209,2
1246.75,-0.091,1.008,-1.16,2
1246.83,-0.69,1.093,-0.53,2
1246.92,-0.52,0.622,-0.522,2
1247.0,-0.857,0.495,-0.651,2
1247.07,-1.018,0.243,-0.769,2
1247.13,-0.97,0.047,-0.876,2
1247.2,-0.805,0.189,-0.686,2
