time,x,y,z,class
1716.46,-3.11,-9.695,-1.22,1
1716.5,-2.195,-10.732,-1.22,1
1716.54,-1.707,-8.049,-0.305,1
1716.58,-2.5,-11.707,-0.183,1
1716.62,-2.5,-8.293,1.22,1
1716.67,-2.012,-10.793,2.561,1
1716.71,-0.671,-5.976,3.11,1
1716.75,0.854,1.28,3.537,1
1716.79,0.732,1.89,1.341,1
1716.83,5.122,22.012,1.28,1
1716.88,2.561,32.988,-1.585,1
1716.92,-8.232,32.683,-4.878,1
1716.96,-9.024,62.073,0.61,1
1717.0,-10.61,52.5,2.805,1
1717.04,-6.159,60.488,7.317,1
1717.08,2.561,55.61,8.841,1
1717.12,7.134,16.524,8.11,1
1717.17,11.524,22.073,5.0,1
1717.21,11.768,12.744,0.793,1
1717.25,12.622,3.598,-0.549,1
1717.29,10.915,2.561,-1.402,1
1717.33,8.72,-1.707,-1.341,1
1717.38,6.585,4.817,-1.159,1
1717.42,2.439,0.183,-1.22,1
1717.46,-0.122,2.012,-1.89,1
1717.5,-1.402,5.915,-2.805,1
1717.54,-3.354,1.037,-3.659,1
1717.58,-3.598,5.061,-3.78,1
1717.62,-3.72,4.573,-2.622,1
1717.67,-4.024,2.5,-2.5,1
1717.71,-3.537,3.598,-2.5,1
1717.75,-2.073,3.293,-1.829,1
1717.79,-0.793,4.756,-1.768,1
1717.83,0.549,6.037,-1.037,1
1717.88,1.951,7.744,-0.305,1
1717.92,1.707,0.244,0.061,1
1717.96,2.927,2.622,0.976,1
1718.0,4.634,3.293,1.951,1
1718.04,5.183,0.854,2.927,1
1718.07,6.22,6.707,4.085,1
1718.11,6.646,3.293,4.268,1
1718.15,8.11,3.841,4.39,1
1718.19,8.963,1.89,4.39,1
1718.22,9.817,-1.402,4.39,1
1718.26,11.402,4.024,5.122,1
1718.3,12.5,0.488,4.512,1
1718.33,12.378,-3.659,3.902,1
1718.37,11.89,-1.098,4.024,1
1718.41,10.915,-2.927,2.805,1
1718.44,10.488,0.915,2.439,1
1718.48,8.232,0.0,1.22,1
1718.52,4.756,-6.646,-0.915,1
1718.56,3.537,-3.354,-2.134,1
1718.59,1.28,-7.012,-3.476,1
1718.63,-0.976,-10.122,-4.207,1
1718.67,-2.073,-21.89,-5.0,1
1718.7,-1.585,-14.695,-1.341,1
1718.74,0.61,-7.5,-0.732,1
1718.78,3.049,-22.561,-6.341,1
1718.81,3.72,-12.195,-4.329,1
1718.85,0.671,-6.646,1.159,1
1718.89,-0.549,-10.366,6.524,1
1718.93,1.28,9.451,12.195,1
1718.96,2.622,4.024,14.329,1
1719.0,5.732,-2.195,14.817,1
1719.04,8.354,1.646,14.024,1
1719.08,7.439,-4.756,10.793,1
1719.12,5.976,-7.134,6.22,1
1719.17,3.537,-3.598,2.622,1
1719.21,-0.427,-4.817,0.427,1
1719.25,-3.293,-3.963,-0.61,1
1719.29,-7.134,-7.622,-0.732,1
1719.33,-10.915,-10.671,-0.366,1
1719.38,-12.439,-5.183,0.366,1
1719.42,-13.963,-4.451,-0.244,1
1719.46,-15.854,-4.39,-2.378,1
1719.5,-15.732,-0.061,-4.146,1
1719.54,-15.488,-4.939,-6.341,1
1719.58,-13.841,-7.744,-7.195,1
1719.62,-11.159,0.244,-5.854,1
1719.67,-10.427,-4.146,-5.549,1
1719.71,-9.695,-15.732,-6.707,1
1719.75,-7.683,-9.329,-5.244,1
1719.79,-6.768,-3.049,-3.171,1
1719.83,-7.134,-13.902,-4.024,1
1719.88,-5.183,-9.207,-2.927,1
1719.92,-4.268,-4.268,-0.976,1
1719.96,-3.232,-9.817,0.244,1
1720.0,0.671,-6.951,1.098,1
1720.04,2.805,-13.963,0.122,1
1720.08,6.098,-21.707,1.037,1
1720.12,5.915,-31.22,1.768,1
1720.17,1.646,-38.11,1.646,1
1720.21,1.707,-23.72,2.134,1
1720.25,-0.305,-21.159,2.378,1
1720.29,-2.012,-16.037,2.012,1
1720.33,-2.195,-8.78,0.854,1
1720.38,-4.024,-14.024,0.549,1
1720.42,-2.561,-4.634,0.854,1
1720.46,-2.622,-4.573,0.549,1
1720.5,-2.866,-5.122,0.549,1
1720.54,-1.89,-2.5,-0.366,1
1720.58,-2.988,-9.146,-1.341,1
1720.62,-2.561,-4.573,-0.549,1
1720.67,-2.073,-3.902,-0.122,1
1720.71,-2.683,-7.256,1.037,1
1720.75,-0.976,-2.134,1.707,1
1720.79,-0.793,-2.805,1.098,1
1720.83,-0.976,-1.524,1.829,1
1720.88,-0.305,2.317,1.89,1
1720.92,0.061,4.878,1.585,1
1720.96,-0.183,1.402,1.951,1
1721.0,-1.22,0.305,1.341,1
1721.04,-1.768,-1.524,1.402,1
1721.07,-1.768,-0.854,3.049,1
1721.11,-1.402,3.049,3.659,1
1721.15,-2.073,-6.28,3.476,1
1721.19,-3.354,-13.476,4.207,1
1721.22,-4.878,-14.146,4.329,1
1721.26,-6.22,-15.732,5.061,1
1721.3,-5.0,-6.768,6.22,1
1721.33,-2.561,4.207,7.561,1
1721.37,0.976,6.768,9.634,1
1721.41,1.341,3.232,8.11,1
1721.44,-2.012,-1.159,4.024,1
1721.48,-1.829,18.537,5.793,1
1721.52,1.768,43.72,17.134,1
1721.56,1.768,80.0,21.646,1
1721.59,-7.256,131.463,12.5,1
1721.63,-35.244,121.89,3.537,1
1721.67,-67.195,84.878,-5.0,1
1721.7,-83.78,46.098,-11.585,1
1721.74,-100.427,-16.768,-15.122,1
1721.78,-114.939,-45.244,-4.268,1
1721.81,-109.634,-58.476,23.354,1
1721.85,-141.646,-77.683,53.415,1
1721.89,-196.037,-165.183,87.805,1
1721.93,-194.817,-316.89,153.293,1
1721.96,-186.707,-233.354,180.671,1
1722.0,-158.78,77.866,139.451,1
1722.04,-135.915,11.585,88.659,1
1722.08,-98.78,-183.171,99.939,1
1722.12,-80.0,-63.902,119.268,1
1722.17,-59.939,11.098,119.085,1
1722.21,-51.585,0.549,114.634,1
1722.25,-46.402,-9.512,100.671,1
1722.29,-34.756,-5.976,89.939,1
1722.33,-22.317,4.207,85.305,1
1722.38,-11.89,6.89,78.232,1
1722.42,-0.366,13.293,69.207,1
1722.46,3.11,17.988,61.951,1
1722.5,4.085,16.341,54.268,1
1722.54,4.695,11.159,43.598,1
1722.58,1.28,7.622,35.488,1
1722.62,0.549,4.268,28.476,1
1722.67,0.671,2.561,21.646,1
1722.71,-1.341,-2.927,15.976,1
1722.75,-5.732,-7.927,8.354,1
1722.79,-8.659,-12.988,3.232,1
1722.83,-7.378,-16.707,-0.549,1
1722.88,-5.488,-17.439,-3.841,1
1722.92,-4.085,-16.341,-6.768,1
1722.96,-2.866,-15.0,-9.268,1
1723.0,-4.939,-16.951,-10.488,1
1723.04,-4.39,-16.22,-9.085,1
1723.07,-1.28,-12.988,-7.012,1
1723.11,2.378,-12.134,-4.512,1
1723.15,7.683,-15.61,-0.976,1
1723.19,7.5,-20.427,1.341,1
1723.22,2.195,-23.293,3.171,1
1723.26,-0.793,-25.671,5.61,1
1723.3,1.829,-24.024,7.195,1
1723.33,7.866,-49.085,14.329,1
1723.37,5.976,-55.915,15.0,1
1723.41,12.256,-51.646,12.988,1
1723.44,13.963,-59.878,12.805,1
1723.48,14.268,-49.024,6.524,1
1723.52,15.915,-11.829,2.805,1
1723.56,26.28,57.195,5.183,1
1723.59,52.134,91.829,6.463,1
1723.63,81.402,127.073,10.671,1
1723.67,107.683,150.427,9.817,1
1723.7,116.768,113.476,-5.427,1
1723.74,134.268,134.817,-27.744,1
1723.78,138.11,160.793,-33.476,1
1723.81,102.5,142.5,-42.927,1
1723.85,70.976,126.159,-70.671,1
1723.89,70.061,88.78,-81.524,1
1723.93,68.963,71.707,-82.805,1
1723.96,51.22,21.28,-69.451,1
1724.0,40.488,-23.476,-48.78,1
1724.04,39.634,26.098,-36.341,1
1724.08,36.341,36.037,-17.073,1
1724.12,39.085,15.305,11.159,1
1724.17,51.159,23.232,15.915,1
1724.21,38.659,-26.89,18.232,1
1724.25,38.049,-91.585,25.549,1
1724.29,36.402,-150.732,29.146,1
1724.33,14.817,-185.122,20.427,1
1724.38,4.024,-226.524,-7.988,1
1724.42,2.256,-329.329,-48.232,1
1724.46,8.476,-400.488,-77.988,1
1724.5,-10.061,-385.183,-110.0,1
1724.54,-34.573,-246.037,-129.634,1
1724.58,-10.61,-48.049,-171.402,1
1724.62,55.183,58.963,-211.037,1
1724.67,115.732,87.744,-199.878,1
1724.71,157.317,59.207,-146.646,1
1724.75,185.61,-12.256,-89.146,1
1724.79,194.146,-65.61,-49.085,1
1724.83,179.146,-58.354,-3.963,1
1724.88,150.366,-66.768,32.683,1
1724.92,112.5,-110.549,56.463,1
1724.96,56.646,-63.232,32.805,1
1725.0,-23.841,31.463,-22.805,1
1725.04,-33.78,39.512,-13.11,1
1725.08,-16.159,16.89,-4.512,1
1725.12,-14.39,-24.756,-5.366,1
1725.17,-12.5,-25.0,0.732,1
1725.21,-7.073,1.951,1.768,1
1725.25,-11.829,7.988,-1.28,1
1725.29,-15.0,5.427,0.427,1
1725.33,-16.463,1.098,0.488,1
1725.38,-16.524,-0.183,0.183,1
1725.42,-13.11,10.732,1.402,1
1725.46,-14.451,15.305,2.744,1
1725.5,-15.915,10.183,3.354,1
1725.54,-15.366,11.524,4.939,1
1725.58,-15.793,18.171,7.317,1
1725.62,-19.085,21.037,6.585,1
1725.67,-24.207,11.768,9.329,1
1725.71,-26.89,0.732,14.939,1
1725.75,-28.049,4.451,18.415,1
1725.79,-30.61,16.159,18.537,1
1725.83,-33.963,16.037,17.561,1
1725.88,-34.817,12.134,18.963,1
1725.92,-36.524,14.512,20.732,1
1725.96,-35.122,20.244,19.878,1
1726.0,-34.085,24.451,16.524,1
1726.04,-35.854,19.695,13.11,1
1726.07,-41.402,15.427,10.793,1
1726.11,-50.61,10.61,10.854,1
1726.15,-61.341,1.037,17.378,1
1726.19,-73.354,-9.146,29.817,1
1726.22,-84.512,-17.195,48.537,1
1726.26,-92.744,-19.146,69.451,1
1726.3,-95.427,-25.671,90.549,1
1726.33,-89.207,-23.598,101.341,1
1726.37,-73.963,0.122,109.817,1
1726.41,-53.78,19.451,120.427,1
1726.44,-22.134,42.683,132.988,1
1726.48,18.171,102.073,138.171,1
1726.52,-22.317,248.476,61.037,1
1726.56,-91.098,176.402,23.963,1
1726.59,-49.024,111.646,52.012,1
1726.63,-5.549,72.256,30.244,1
1726.67,11.159,6.89,11.524,1
1726.7,2.256,20.61,11.707,1
1726.74,-10.854,40.366,21.341,1
1726.78,-15.915,40.061,33.72,1
1726.81,-19.878,53.171,34.451,1
1726.85,-29.207,97.866,30.183,1
1726.89,-19.024,106.768,25.061,1
1726.93,10.183,66.037,14.878,1
1726.96,20.183,21.89,11.463,1
1727.0,14.573,1.037,8.963,1
1727.04,8.963,-20.061,-0.793,1
1727.08,4.024,-28.476,-1.28,1
1727.12,3.11,-5.366,0.366,1
1727.17,6.463,1.89,2.561,1
1727.21,12.317,-4.512,4.207,1
1727.25,17.988,-12.927,1.89,1
1727.29,16.402,-17.683,3.659,1
1727.33,11.585,-15.61,8.72,1
1727.38,8.293,-10.427,11.646,1
1727.42,5.305,-6.707,11.829,1
1727.46,2.256,-6.524,12.073,1
1727.5,1.28,-1.402,12.5,1
1727.54,1.28,-4.756,11.28,1
1727.58,0.732,-6.098,11.768,1
1727.62,0.244,-4.634,11.768,1
1727.67,-1.159,-5.915,9.695,1
1727.71,0.305,-5.305,5.61,1
1727.75,2.5,-3.598,-0.183,1
1727.79,4.634,-6.402,-4.512,1
1727.83,5.0,-3.537,-4.634,1
1727.88,3.537,-2.012,-3.78,1
1727.92,1.28,-1.037,-2.866,1
1727.96,1.098,-0.671,-2.561,1
1728.0,1.098,-0.061,-3.537,1
1728.04,-0.244,0.488,-3.232,1
1728.08,-1.524,0.305,-3.354,1
1728.12,-1.89,5.366,-3.841,1
1728.17,-1.341,5.488,-3.902,1
1728.21,-1.463,4.085,-2.439,1
1728.25,-1.28,3.902,-1.951,1
1728.29,-0.732,3.598,-3.476,1
1728.33,-0.915,2.073,-4.146,1
1728.38,-0.671,1.768,-4.634,1
1728.42,-0.854,0.366,-4.207,1
1728.46,-0.671,-1.28,-3.171,1
1728.5,0.244,-0.61,-3.415,1
1728.54,0.427,-0.671,-3.78,1
1728.58,0.854,-0.793,-3.415,1
1728.62,2.317,0.671,-3.537,1
1728.67,1.22,-0.183,-3.659,1
1728.71,-1.463,-0.549,-2.988,1
1728.75,-1.22,-0.183,-2.439,1
1728.79,0.488,-0.915,-3.537,1
1728.83,2.012,-1.463,-5.671,1
1728.88,2.195,-1.524,-7.073,1
1728.92,1.524,-2.073,-6.646,1
1728.96,-0.366,-2.866,-4.695,1
1729.0,-2.5,-1.707,-1.829,0
1729.04,-4.634,0.427,0.366,0
1729.07,-6.402,1.829,-1.159,0
1729.11,-6.89,1.341,-2.866,0
1729.15,-4.695,1.098,-0.671,0
1729.19,1.524,0.732,1.037,0
1729.22,5.0,-1.098,0.0,0
1729.26,3.72,-1.707,-0.61,0
1729.3,2.683,-0.732,-1.159,0
1729.33,2.256,-1.098,-1.89,0
1729.37,2.561,-0.915,0.427,0
1729.41,4.207,-0.549,3.171,0
1729.44,4.573,-1.707,2.744,0
1729.48,5.0,-2.5,1.28,0
1729.52,4.207,-2.317,0.732,0
1729.56,2.561,-1.463,0.915,0
1729.59,2.5,-0.915,1.707,0
1729.63,3.415,-0.549,1.341,0
1729.67,2.561,-0.976,0.793,0
1729.7,0.671,-1.037,0.488,0
1729.74,-0.305,-0.915,-0.061,0
1729.78,-0.488,-0.793,0.854,0
1729.81,0.915,-0.183,1.585,0
1729.85,1.524,-0.488,2.195,0
1729.89,0.976,-0.732,1.829,0
1729.93,0.915,-0.793,1.585,0
1729.96,0.793,-0.915,1.707,0
1730.0,1.585,-0.976,0.732,0
1730.04,2.317,-0.915,-0.732,0
1730.08,2.012,-1.768,0.549,0
1730.12,2.134,-2.134,1.28,0
1730.17,2.378,-2.012,-1.22,0
1730.21,2.561,-2.073,-1.829,0
1730.25,2.256,-0.488,-1.829,0
1730.29,1.402,-0.183,-1.829,0
1730.33,0.793,-0.61,-0.793,0
1730.38,0.976,-0.183,-1.159,0
1730.42,0.061,0.061,-1.037,0
1730.46,0.244,0.427,-1.098,0
1730.5,2.622,0.427,-2.866,0
1730.54,2.866,-0.61,-2.561,0
1730.58,1.159,-0.488,-0.366,0
1730.62,0.366,-0.549,0.915,0
1730.67,1.463,-1.768,0.488,0
1730.71,2.195,-1.89,-1.098,0
1730.75,1.89,-1.463,-2.256,0
1730.79,1.463,-1.646,-1.951,0
1730.83,1.402,-1.524,0.793,0
1730.88,1.463,-1.159,3.415,0
1730.92,2.378,-1.707,2.195,0
1730.96,2.073,-1.707,0.549,0
1731.0,1.463,-1.28,0.488,0
1731.04,1.768,-0.854,0.183,0
1731.08,1.037,-0.915,0.244,0
1731.12,0.549,-0.183,0.122,0
1731.17,0.305,-0.488,-0.122,0
1731.21,0.793,-0.244,-0.244,0
1731.25,1.159,0.183,-0.244,0
1731.29,0.915,0.244,0.305,0
1731.33,1.463,0.183,0.061,0
1731.38,1.585,-0.061,0.122,0
1731.42,1.585,0.122,0.549,0
1731.46,1.402,0.244,-0.122,0
1731.5,1.098,-0.061,-0.244,0
1731.54,0.61,0.244,0.305,0
1731.58,0.427,0.488,0.366,0
1731.62,0.427,0.244,0.244,0
1731.67,0.61,0.183,0.61,0
1731.71,1.341,0.244,0.854,0
1731.75,1.707,-0.183,0.671,0
1731.79,1.28,-0.244,0.854,0
1731.83,1.707,-0.488,1.037,0
1731.88,1.89,-0.915,0.793,0
1731.92,1.402,-1.159,0.671,0
1731.96,1.463,-1.159,-0.061,0
1732.0,1.402,-1.28,-1.524,0
1732.04,0.122,-0.671,-1.341,0
1732.07,-0.549,0.244,0.244,0
1732.11,0.488,0.671,0.244,0
1732.15,0.854,0.183,-0.793,0
1732.19,0.61,0.183,-0.915,0
1732.22,0.976,0.732,-1.768,0
1732.26,1.951,-0.244,-3.232,0
1732.3,2.134,-0.854,-3.232,0
1732.33,-0.366,-0.244,-1.402,0
1732.37,-2.195,1.037,1.951,0
1732.41,-1.159,0.915,1.707,0
1732.44,0.732,0.061,-0.183,0
1732.48,1.646,0.305,-0.915,0
1732.52,1.951,0.366,-0.366,0
1732.56,0.549,0.488,0.976,0
1732.59,-1.22,0.915,1.829,0
1732.63,-1.89,0.793,1.829,0
1732.67,-1.524,0.488,2.317,0
1732.7,-0.366,0.671,1.646,0
1732.74,-0.854,-0.244,0.915,0
1732.78,-2.012,0.305,2.256,0
1732.81,-0.549,0.671,1.951,0
1732.85,0.366,0.488,1.707,0
1732.89,-1.524,1.524,2.561,0
1732.93,-2.256,2.683,1.341,0
1732.96,-0.549,1.951,-0.854,0
1733.0,0.671,1.646,-1.768,0
1733.04,-0.854,1.463,-1.341,0
1733.08,-1.28,1.585,-0.976,0
1733.12,0.854,1.585,-1.463,0
1733.17,0.549,1.22,-1.341,0
1733.21,-1.159,1.646,-0.183,0
1733.25,-2.317,2.134,1.585,0
1733.29,-2.561,2.927,3.171,0
1733.33,-1.89,2.317,3.598,0
1733.38,-1.524,2.134,3.11,0
1733.42,-1.585,2.378,2.866,0
1733.46,-1.707,4.085,2.134,0
1733.5,-1.463,3.354,-0.488,0
1733.54,-1.707,1.402,-1.585,0
1733.58,-2.744,2.988,-2.256,0
1733.62,-4.146,2.988,-2.866,0
1733.67,-4.451,2.744,-1.707,0
1733.71,-2.561,2.988,0.549,0
1733.75,-0.915,1.89,4.146,0
1733.79,-1.524,2.195,8.963,0
1733.83,-2.012,3.659,12.622,0
1733.88,-1.951,2.988,11.524,0
1733.92,-1.098,2.134,8.354,0
1733.96,0.061,-0.183,8.293,0
1734.0,1.463,-2.927,10.488,0
1734.04,-1.402,-0.732,9.634,0
1734.07,-3.354,1.951,6.037,0
1734.11,-1.89,2.134,3.415,0
1734.15,-0.061,1.037,1.89,0
1734.19,1.037,-0.244,2.134,0
1734.22,1.098,0.122,2.134,0
1734.26,1.159,0.427,0.366,0
1734.3,1.402,0.854,-1.463,0
1734.33,0.0,0.976,-2.988,0
1734.37,0.671,1.402,-5.793,0
1734.41,4.085,0.427,-6.585,0
1734.44,5.793,-2.439,-2.988,0
1734.48,3.78,-1.646,0.671,0
1734.52,1.646,-0.61,3.476,0
1734.56,1.463,-0.61,4.512,0
1734.59,1.341,-1.22,5.854,0
1734.63,0.183,-0.976,7.378,0
1734.67,-0.427,-0.122,7.744,0
1734.7,0.061,0.549,6.463,0
1734.74,-0.305,0.488,5.427,0
1734.78,-1.22,0.244,4.451,0
1734.81,-0.854,0.183,3.537,0
1734.85,-1.951,0.366,3.537,0
1734.89,-4.024,1.402,3.354,0
1734.93,-2.5,1.159,2.5,0
1734.96,0.0,0.244,2.073,0
1735.0,0.366,-0.122,2.561,0
1735.04,-1.28,1.159,1.768,0
1735.08,-1.037,1.951,-0.122,0
1735.12,0.549,0.366,0.61,0
1735.17,0.915,0.305,3.72,0
1735.21,0.122,1.28,4.634,0
1735.25,0.793,0.61,2.317,0
1735.29,2.622,0.427,0.732,0
1735.33,2.5,0.549,1.28,0
1735.38,2.439,0.793,3.11,0
1735.42,2.561,0.366,5.427,0
1735.46,3.659,-0.366,6.585,0
1735.5,2.256,-1.28,4.939,0
1735.54,0.61,-4.085,1.22,0
1735.58,1.89,-4.085,-0.854,0
1735.62,2.683,-2.927,-0.244,0
1735.67,1.098,-4.695,-0.061,0
1735.71,1.159,-4.146,0.244,0
1735.75,1.22,-2.073,1.037,0
1735.79,-0.671,1.098,2.134,0
1735.83,-1.585,2.744,1.707,0
1735.88,-0.549,3.354,-2.073,0
1735.92,-1.707,3.537,-5.061,0
1735.96,-6.402,6.22,-8.415,0
1736.0,-6.524,6.22,-6.89,0
1736.04,-1.768,2.134,-1.585,0
1736.08,3.841,-1.402,1.89,0
1736.12,5.793,-3.415,0.183,0
1736.17,6.22,-6.28,-3.476,0
1736.21,6.463,-3.78,-5.0,0
1736.25,6.646,-2.622,-5.244,0
1736.29,5.0,-5.061,-5.427,0
1736.33,2.866,-1.707,-2.927,0
1736.38,1.768,-2.5,2.439,0
1736.42,0.549,-4.817,2.683,0
1736.46,-0.305,-1.768,-0.549,0
1736.5,-0.976,1.951,-1.646,0
1736.54,-4.085,7.439,-1.22,0
1736.58,-5.732,12.134,-1.037,0
1736.62,-7.073,16.463,-3.476,0
1736.67,-9.878,16.28,-6.646,0
1736.71,-3.963,19.878,-18.902,0
1736.75,33.963,53.537,-43.72,0
1736.79,60.976,114.817,-71.159,0
1736.83,109.146,107.134,-88.72,0
1736.88,116.524,-23.598,-107.073,0
1736.92,84.939,-172.805,-123.78,0
1736.96,75.61,-258.354,-143.171,0
1737.0,62.744,-287.805,-161.28,0
1737.04,45.61,-305.915,-140.915,0
1737.08,48.415,-264.024,-101.524,0
1737.12,27.378,-157.866,-75.183,0
1737.17,16.89,-33.232,-63.354,0
1737.21,12.195,-34.39,-37.439,0
1737.25,-3.232,-157.866,-28.902,0
1737.29,-25.915,-125.915,-24.817,0
1737.33,-51.707,17.134,-42.805,0
1737.38,-35.915,63.902,-44.146,0
1737.42,-21.89,21.159,-35.244,0
1737.46,-14.268,-16.037,-21.098,0
1737.5,-3.11,-4.207,-0.732,0
1737.54,13.963,20.854,18.537,0
1737.58,21.585,26.646,21.098,0
1737.62,9.573,8.415,2.073,0
1737.67,10.915,-14.39,-7.561,0
1737.71,11.098,-8.963,-19.024,0
1737.75,7.256,6.585,-21.829,0
1737.79,6.829,-1.28,-14.024,0
1737.83,5.549,-16.159,1.098,0
1737.88,10.976,-0.183,21.707,0
1737.92,23.537,17.439,39.512,0
1737.96,33.171,20.854,59.512,0
1738.0,38.537,17.683,79.329,0
1738.04,39.268,15.854,93.293,0
1738.07,38.171,22.561,98.78,0
1738.11,36.768,27.073,98.72,0
1738.15,29.024,24.817,97.378,0
1738.19,18.415,49.329,97.073,0
1738.22,16.159,78.963,110.915,0
1738.26,25.427,52.805,136.707,0
1738.3,40.915,-79.512,107.378,0
1738.33,60.671,-162.012,60.183,0
1738.37,59.39,-44.634,40.244,0
1738.41,-30.183,-19.939,-3.537,0
1738.44,10.488,12.622,-18.78,0
1738.48,14.512,-0.061,-18.171,0
1738.52,9.878,-13.293,-15.427,0
1738.56,5.0,-8.841,-16.22,0
1738.59,-1.463,4.695,-14.024,0
1738.63,-4.451,5.122,-8.293,0
1738.67,-8.049,3.415,-7.195,0
1738.7,-9.146,4.878,-7.744,0
1738.74,-4.756,2.744,-6.22,0
1738.78,0.488,-0.427,-3.598,0
1738.81,6.098,-0.793,-0.305,0
1738.85,4.268,-1.524,2.561,0
1738.89,-1.585,-1.646,5.854,0
1738.93,-4.817,-0.976,10.244,0
1738.96,-6.707,-0.305,15.244,0
1739.0,-7.744,-0.427,19.024,0
1739.04,-6.646,-2.378,22.317,0
1739.08,-4.756,-2.317,22.256,0
1739.12,-2.073,-2.5,22.927,0
1739.17,1.28,-4.817,26.707,0
1739.21,6.585,-4.634,30.305,0
1739.25,13.72,-1.707,34.695,0
1739.29,6.22,8.841,38.049,0
1739.33,-8.171,93.963,25.549,0
1739.38,-19.817,169.451,-1.159,0
1739.42,-39.329,213.11,-33.598,0
1739.46,-56.89,211.037,-69.268,0
1739.5,-33.902,156.28,-89.878,0
1739.54,14.878,101.768,-120.244,0
1739.58,60.061,33.72,-143.78,0
1739.62,73.354,-20.061,-146.89,0
1739.67,56.463,-56.707,-154.024,0
1739.71,55.976,-68.902,-164.39,0
1739.75,70.061,-81.646,-168.72,0
1739.79,74.451,-112.256,-167.988,0
1739.83,60.976,-169.512,-157.988,0
1739.88,35.305,-197.805,-135.0,0
1739.92,18.232,-162.805,-103.049,0
1739.96,12.5,-93.902,-76.463,0
1740.0,-4.573,-37.622,-49.268,0
1740.04,-10.305,3.415,-14.085,0
1740.07,2.317,40.061,11.768,0
1740.11,4.817,57.134,4.695,0
1740.15,-2.134,34.512,-12.561,0
1740.19,2.195,-12.561,-2.927,0
1740.22,8.11,-33.78,16.22,0
1740.26,12.805,0.244,30.915,0
1740.3,1.22,40.488,30.915,0
1740.33,-13.72,21.707,44.329,0
1740.37,-11.341,0.061,24.268,0
1740.41,9.146,-30.183,-9.329,0
1740.44,22.744,-31.524,-10.061,0
1740.48,3.476,19.39,16.829,0
1740.52,-3.171,12.988,46.585,0
1740.56,1.524,28.232,70.305,0
1740.59,5.61,50.549,82.073,0
1740.63,7.622,51.037,81.098,0
1740.67,10.793,50.732,76.829,0
1740.7,7.317,38.232,74.817,0
1740.74,-6.159,34.878,73.415,0
1740.78,-17.927,17.805,77.683,0
1740.81,-23.659,-6.951,82.012,0
1740.85,-24.146,-0.915,82.622,0
1740.89,-19.756,-10.61,84.756,0
1740.93,-11.341,-43.598,86.28,0
1740.96,-4.451,-54.756,89.939,0
1741.0,-3.72,-27.744,93.598,0
1741.04,-6.463,12.5,93.415,0
1741.08,-7.988,35.244,91.646,0
1741.12,-9.939,49.512,89.451,0
1741.17,-14.207,95.244,86.829,0
1741.21,-36.463,124.878,98.476,0
1741.25,-21.098,106.098,154.756,0
1741.29,24.146,95.122,207.561,0
1741.33,73.476,-30.122,167.195,0
1741.38,2.195,-187.073,52.5,0
1741.42,12.805,5.854,-37.195,0
1741.46,14.939,78.171,-29.268,0
1741.5,-19.207,39.207,-11.22,0
1741.54,-35.854,7.866,-1.646,0
1741.58,-17.439,16.22,-1.098,0
1741.62,-11.463,37.866,0.732,0
1741.67,-14.939,25.366,3.232,0
1741.71,-7.256,-4.268,1.89,0
1741.75,14.268,-15.061,-2.378,0
1741.79,19.756,-5.0,-5.061,0
1741.83,10.122,-3.902,-6.037,0
1741.88,-3.171,0.244,-7.439,0
1741.92,-13.049,6.585,-9.268,0
1741.96,-13.11,10.305,-8.902,0
1742.0,-8.232,8.537,-7.195,0
1742.04,-2.988,4.39,-5.915,0
1742.08,1.159,2.683,-6.28,0
1742.12,3.232,3.476,-7.439,0
1742.17,3.232,6.707,-7.988,0
1742.21,1.951,7.378,-7.439,0
1742.25,1.159,7.744,-5.488,0
1742.29,1.098,10.549,-4.756,0
1742.33,0.061,10.854,-5.366,0
1742.38,0.732,8.659,-4.817,0
1742.42,3.049,3.841,-3.293,0
1742.46,4.573,0.305,-1.098,0
1742.5,6.341,-2.439,1.524,0
1742.54,6.098,-4.207,5.061,0
1742.58,4.146,-5.549,8.049,0
1742.62,2.866,-4.268,7.622,0
1742.67,2.195,-1.098,5.0,0
1742.71,1.829,-0.305,3.78,0
1742.75,2.195,-0.976,4.085,0
1742.79,2.988,-1.341,3.963,0
1742.83,3.537,-1.037,3.72,0
1742.88,3.659,-0.854,4.39,0
1742.92,3.78,-1.098,5.061,0
1742.96,3.11,-0.366,4.634,0
1743.0,3.537,1.402,3.78,0
1743.04,3.659,5.793,2.256,0
1743.07,5.183,18.902,-5.976,0
1743.11,12.256,55.061,-25.61,0
1743.15,14.634,95.305,-48.415,0
1743.19,12.195,95.915,-57.561,0
1743.22,17.744,83.415,-57.805,0
1743.26,39.634,65.793,-63.354,0
1743.3,55.671,20.549,-79.146,0
1743.33,67.378,-12.683,-95.61,0
1743.37,84.573,-39.817,-101.098,0
1743.41,105.244,-55.61,-101.22,0
1743.44,129.512,-67.622,-108.049,0
1743.48,128.293,-80.427,-127.805,0
1743.52,118.171,-110.61,-141.646,0
1743.56,110.488,-124.268,-148.598,0
1743.59,98.049,-111.707,-153.049,0
1743.63,82.195,-95.122,-157.256,0
1743.67,63.72,-126.22,-157.866,0
1743.7,51.037,-145.305,-146.829,0
1743.74,43.598,-118.78,-119.817,0
1743.78,45.183,-95.61,-74.939,0
